query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
Les.755.1.A1_at	SL2.50ch11	92.31	39	2	1	64	102	51162735	51162698	6e-06	54.7
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	2079072	2079045	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	6560330	6560357	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	7117340	7117313	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	8101381	8101354	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	8472950	8472923	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	9694456	9694429	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	9732837	9732864	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	10367074	10367047	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	10953599	10953572	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	17142626	17142599	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	19369329	19369356	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	19384652	19384679	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	19688421	19688394	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	19844069	19844096	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	20138722	20138695	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	22229049	22229022	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	22235929	22235902	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	22467778	22467805	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	22795140	22795113	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	24086482	24086509	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	26275221	26275248	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	28494417	28494390	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	28560074	28560047	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	28599388	28599415	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	28739810	28739783	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	29650543	29650516	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	29959866	29959839	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	31822687	31822660	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	34632980	34633007	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	35170558	35170531	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	35171469	35171442	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	36923448	36923475	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	37526639	37526666	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	37942083	37942110	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	37949050	37949077	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	37953997	37954024	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	38431967	38431940	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	48	75	39729605	39729632	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	39753832	39753805	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	39760915	39760888	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	41919500	41919473	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	42094747	42094720	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	43124583	43124556	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	44156879	44156906	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	44165645	44165672	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	44172666	44172693	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	44226134	44226107	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	44593873	44593900	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	44843998	44843971	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	45551419	45551392	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	46227936	46227963	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	46234506	46234533	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	47038428	47038455	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	48955060	48955087	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	49064326	49064299	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	49780716	49780689	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	52503550	52503523	2e-05	52.8
Les.755.1.A1_at	SL2.50ch11	100.00	28	0	0	75	102	54708648	54708621	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	31	0	0	150	180	19207639	19207609	5e-07	58.4
Les.755.1.A1_at	SL2.50ch08	100.00	31	0	0	150	180	19214439	19214409	5e-07	58.4
Les.755.1.A1_at	SL2.50ch08	100.00	30	0	0	73	102	13896835	13896864	2e-06	56.5
Les.755.1.A1_at	SL2.50ch08	90.48	42	3	1	1	41	42964450	42964409	6e-06	54.7
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	1653386	1653413	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	1730297	1730270	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	3382132	3382105	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	3532617	3532644	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	3539981	3540008	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	3986211	3986238	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	6437224	6437197	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	7021016	7021043	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	7857252	7857279	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	10715928	10715901	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	11903635	11903662	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	13923255	13923282	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	13933517	13933544	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	13939703	13939730	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	48	75	14660944	14660917	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	48	75	14666494	14666467	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	16460617	16460644	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	48	75	17293261	17293288	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	17851498	17851525	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	18899149	18899122	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	19207642	19207615	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	19214442	19214415	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	19454213	19454240	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	19952940	19952913	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	20512612	20512639	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	20824610	20824583	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	21962149	21962122	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	22138234	22138207	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	24248401	24248374	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	25098397	25098424	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	25105644	25105671	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	25255876	25255849	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	25261227	25261200	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	29069694	29069667	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	29073823	29073796	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	29285147	29285120	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	29395459	29395486	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	29959127	29959154	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	31009147	31009174	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	31087677	31087650	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	31249772	31249799	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	31256807	31256834	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	31451977	31451950	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	32091706	32091679	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	32882788	32882815	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	33200900	33200873	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	33206604	33206577	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	34384092	34384119	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	48	75	39419697	39419724	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	39688817	39688790	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40175447	40175420	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40183508	40183481	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40576156	40576129	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40746158	40746185	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40780418	40780445	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40787892	40787919	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40804820	40804793	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40819261	40819234	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	40826758	40826731	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	41730997	41731024	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	48	75	41731134	41731161	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	44259864	44259891	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	45280307	45280280	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	45893415	45893442	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	45917191	45917218	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	46788531	46788558	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	48046682	48046709	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	48276664	48276691	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	48280339	48280366	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	48972339	48972312	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	48978648	48978621	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	48999992	48999965	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	49714194	49714167	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	50832222	50832195	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	52396308	52396335	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	53062729	53062702	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	53534377	53534350	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	54272382	54272409	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	54279626	54279653	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	56683253	56683280	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	61424235	61424208	2e-05	52.8
Les.755.1.A1_at	SL2.50ch08	100.00	28	0	0	75	102	64441332	64441305	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	30	0	0	73	102	6221600	6221629	2e-06	56.5
Les.755.1.A1_at	SL2.50ch12	100.00	30	0	0	73	102	23760296	23760325	2e-06	56.5
Les.755.1.A1_at	SL2.50ch12	100.00	30	0	0	73	102	60508596	60508625	2e-06	56.5
Les.755.1.A1_at	SL2.50ch12	100.00	29	0	0	73	101	18539780	18539752	6e-06	54.7
Les.755.1.A1_at	SL2.50ch12	100.00	29	0	0	48	76	24170706	24170678	6e-06	54.7
Les.755.1.A1_at	SL2.50ch12	90.48	42	3	1	1	41	27289181	27289222	6e-06	54.7
Les.755.1.A1_at	SL2.50ch12	90.48	42	3	1	1	41	27538979	27539020	6e-06	54.7
Les.755.1.A1_at	SL2.50ch12	90.48	42	3	1	1	41	60618218	60618177	6e-06	54.7
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	2810279	2810252	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	5358462	5358435	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	6202550	6202523	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	6677387	6677414	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	6787396	6787369	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	6995333	6995306	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	7130104	7130131	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	7406602	7406575	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	8256481	8256508	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	10051889	10051916	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	10059021	10059048	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	10079129	10079102	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	10086298	10086271	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	10154030	10154057	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	10161095	10161122	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	12057694	12057721	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	12057831	12057858	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	12157326	12157353	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	12743629	12743656	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	13983939	13983912	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	14027071	14027098	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	14031126	14031099	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	14203865	14203838	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	17670012	17670039	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	18448262	18448289	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	18882564	18882537	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	19660705	19660732	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	19668679	19668706	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	19947005	19946978	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	20850535	20850508	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	20850672	20850645	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	21030405	21030378	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	21138642	21138669	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	21552585	21552612	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	23022772	23022799	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	23029839	23029866	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	23744087	23744114	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	23801478	23801505	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	25260687	25260660	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	26514504	26514477	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	26521928	26521901	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	27183576	27183603	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	27289055	27289082	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	27305901	27305874	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	27307368	27307341	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	27538853	27538880	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	29880426	29880453	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	29880563	29880590	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	30805911	30805884	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	31925577	31925550	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	32311688	32311661	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	34085284	34085311	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	34390399	34390426	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	34644280	34644307	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	34651332	34651359	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	38373190	38373217	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	38380218	38380245	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	39697346	39697373	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	39704433	39704460	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	40015215	40015188	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	40235800	40235827	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	40517122	40517149	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	40610295	40610322	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	40616542	40616569	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	41150418	41150445	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	44370254	44370227	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	45068590	45068617	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	49856235	49856208	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	50062793	50062820	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	51009853	51009826	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	51607010	51607037	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	52717392	52717419	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	48	75	54471472	54471499	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	54511136	54511109	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	54672011	54671984	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	55867255	55867282	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	56089545	56089572	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	56237121	56237094	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	57214745	57214772	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	58862898	58862925	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	59261060	59261087	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	60096798	60096825	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	60515711	60515738	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	60580341	60580368	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	60971654	60971681	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	61018272	61018299	2e-05	52.8
Les.755.1.A1_at	SL2.50ch12	100.00	28	0	0	75	102	61025321	61025348	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	30	0	0	73	102	28032220	28032249	2e-06	56.5
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	3256152	3256179	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	4354615	4354642	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	4879100	4879073	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	5803806	5803779	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	9181691	9181718	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	10002331	10002304	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	10402299	10402326	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	13212082	13212055	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	13255432	13255405	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	13270403	13270376	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	48	75	13752798	13752771	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	14135185	14135158	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	48	75	14475143	14475170	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	14797433	14797406	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	14965708	14965681	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	15107672	15107699	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	15334534	15334561	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	15360810	15360837	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	15511808	15511781	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	15600322	15600295	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	15679615	15679588	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	16122873	16122846	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	16278479	16278452	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	16327493	16327520	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	16473982	16474009	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	16555871	16555844	2e-05	52.8
Les.755.1.A1_at	SL2.50ch10	100.00	28	0	0	75	102	16894099	16894072	2e-05	52.8
